StartFrame,EndFrame,PersonID,ShotName,range_ax,range_ay,range_az,range_gx,range_gy,range_gz,range_acc_mag,range_gyro_mag,min_ax,min_ay,min_az,min_gx,min_gy,min_gz,min_acc_mag,min_gyro_mag,max_ax,max_ay,max_az,max_gx,max_gy,max_gz,max_acc_mag,max_gyro_mag,avg_ax,avg_ay,avg_az,avg_gx,avg_gy,avg_gz,avg_acc_mag,avg_gyro_mag,absavg_ax,absavg_ay,absavg_az,absavg_gx,absavg_gy,absavg_gz,absavg_acc_mag,absavg_gyro_mag,kurtosis_f_ax,kurtosis_f_ay,kurtosis_f_az,kurtosis_f_gx,kurtosis_f_gy,kurtosis_f_gz,kurtosis_f_acc_mag,kurtosis_f_gyro_mag,kurtosis_p_ax,kurtosis_p_ay,kurtosis_p_az,kurtosis_p_gx,kurtosis_p_gy,kurtosis_p_gz,kurtosis_p_acc_mag,kurtosis_p_gyro_mag,skewness_statistic_ax,skewness_statistic_ay,skewness_statistic_az,skewness_statistic_gx,skewness_statistic_gy,skewness_statistic_gz,skewness_statistic_acc_mag,skewness_statistic_gyro_mag,skewness_pvalue_ax,skewness_pvalue_ay,skewness_pvalue_az,skewness_pvalue_gx,skewness_pvalue_gy,skewness_pvalue_gz,skewness_pvalue_acc_mag,skewness_pvalue_gyro_mag,entropy_acc_mag,entropy_gyro_mag,std_ax,std_ay,std_az,std_gx,std_gy,std_gz,std_acc_mag,std_gyro_mag,anglebetween_ax_ay,anglebetween_ay_az,anglebetween_ax_az,anglebetween_gx_gy,anglebetween_gy_gz,anglebetween_gx_gz,iqr_ax,iqr_ay,iqr_az,iqr_gx,iqr_gy,iqr_gz,iqr_acc_mag,iqr_gyro_mag,maxmin_relative_pos_ax,maxmin_relative_pos_ay,maxmin_relative_pos_az,maxmin_relative_pos_gx,maxmin_relative_pos_gy,maxmin_relative_pos_gz,maxmin_relative_pos_acc_mag,maxmin_relative_pos_gyro_mag
778,791,p4,fo,3.17639,2.2713,1.11084,366.42456,323.349,499.99237,2.3435496101245725,296.0188868045151,-1.17645,-0.27136,-1.04926,-116.43219,-196.15936,-250.0,0.6731483453890383,24.69473969907357,1.99994,1.99994,0.06158,249.99237,127.18964,249.99237,3.016697955513611,320.71362650358867,-0.2576807692307692,1.0034238461538458,-0.24039846153846153,21.594121538461536,-14.483524615384614,-25.367736923076922,1.2874044954805333,140.83897833466924,0.5653638461538462,1.0451715384615385,0.25568461538461534,45.91545692307693,68.64401076923076,88.22807999999999,1.2874044954805333,140.83897833466924,5.024748570357389,1.1882830287200274,2.617879682989626,2.544945056465764,-0.31377489879432696,0.940346977373014,3.317360264024864,-0.9153774744051457,8.024748570357389,4.1882830287200274,5.617879682989626,5.544945056465764,2.686225101205673,3.940346977373014,6.317360264024864,2.0846225255948543,3.5176500652321288,-0.495941363550055,-2.9341487816170915,2.482732709687863,-0.8359177346871857,1.1601811043190313,3.2131970081844363,1.2903037399190893,0.0004353860957148939,0.6199357815958508,0.0033446384185007562,0.013037887705229479,0.403201184661091,0.24597507853244083,0.0013126621633147116,0.19694521889437366,2.4803680725599233,2.3183146331100386,0.7124310045240173,0.5262582091673026,0.2809243896590779,81.42711247385998,92.6762828125372,114.97741784674318,0.5805721581479029,99.61454454562299,1.6158784254197864,2.4793896783465335,1.9492670589862668,1.5137284231281893,1.7478892357698026,1.5437981236756215,0.24555000000000002,0.3502200000000001,0.17663,16.51764,69.38172,85.38817999999999,0.296354008288646,136.51235938920072,2,1,-2,-3,1,1,1,7
794,807,p4,fo,1.87799,2.6999500000000003,1.19751,297.79816,237.71667000000002,492.95043999999996,2.2033194433792187,301.12436454667255,-2.0,-0.70001,-1.02692,-101.31836,-189.89563,-250.0,0.8057210498677566,0.9102305086625037,-0.12201,1.99994,0.17059,196.4798,47.82104,242.95044,3.0090404932469754,302.03459505533505,-0.5297707692307693,0.8948461538461537,-0.22779307692307693,32.97072230769232,-29.139591538461545,-9.82079076923077,1.2131931184248042,130.49030504652723,0.5297707692307693,1.00254,0.2678130769230769,63.73126692307692,46.689545384615386,89.7263753846154,1.2131931184248042,130.49030504652723,3.520628022535824,3.2099116430019556,3.5771682193438936,-0.6718908036142088,0.712239610187023,0.03713323507828159,6.8585191210735985,-1.4555832893744705,6.520628022535824,6.209911643001956,6.577168219343894,2.328109196385791,3.712239610187023,3.0371332350782816,9.858519121073599,1.5444167106255295,-3.2674220212720217,-2.1165594896363125,-2.8209825848507686,0.7713133589295341,-2.1933958215363853,0.6927769613314037,4.194184378324455,0.7914750858992352,0.001085317606279207,0.03429725129788112,0.004787680190689375,0.44052121596830585,0.028278873120304533,0.4884495324894127,2.7385516719290202e-05,0.4286668090672061,2.4918080370512827,2.16570214436072,0.48711237530608,0.5609590874090067,0.26836852410257445,85.97785667078294,63.77808810603443,125.97696008009825,0.5342603100900049,111.06279024003527,2.3879266682487,2.547260746053369,0.6000204514515931,1.6239947803353263,2.0465296170162195,2.1571354801391704,0.46314,0.06713999999999998,0.08526,93.04047,38.38348,95.13855,0.1496306375058869,199.8296328118561,1,1,-1,-4,-4,1,-1,5
811,824,p4,fo,3.08472,2.27124,3.1583300000000003,402.39716,463.28736,387.48932,2.4332715313657065,331.64455880157993,-1.08478,-0.2713,-1.15839,-225.60883,-214.11896,-137.49695,1.030726160723594,15.953081431087224,1.99994,1.99994,1.99994,176.78833,249.1684,249.99237,3.4639976920893005,347.5976402326672,-0.1840669230769231,0.95736,-0.08225615384615385,3.030042307692306,3.9215084615384623,25.89416615384615,1.3265527417961493,149.1918255099548,0.5683346153846155,0.9990984615384615,0.40686076923076925,52.81242846153846,79.45603615384616,91.07736461538462,1.3265527417961493,149.1918255099548,3.7581344250030098,1.615187500502211,4.899922946939417,2.1879978421583397,0.45449788597369034,-0.5912697359477859,6.763898405258924,-0.9658410123936663,6.75813442500301,4.615187500502211,7.899922946939417,5.18799784215834,3.4544978859736903,2.408730264052214,9.763898405258924,2.0341589876063337,3.235381405550985,-0.732958304391999,3.2862923967387903,-1.3300972374115987,0.697337492097738,1.1437081721175015,4.192722942496798,1.0590488981683392,0.0012148033884815817,0.4635838605556808,0.0010151557312348413,0.18348623564515376,0.4855916100585391,0.2527446831336384,2.7562598785548598e-05,0.2895775110178982,2.4796493608037222,2.315277528578316,0.721572036015645,0.4949121011623409,0.6655472076250599,86.21972381349518,109.01488939415293,114.55707693597006,0.6371812744140302,104.29897979855345,1.4810155009630448,1.3865592010076382,0.8435542275325084,1.378725641364218,2.018011068541867,2.103423233256322,0.25945999999999997,0.11547999999999992,0.09393000000000001,31.32629,84.43451,138.16833,0.11948977552206763,161.9396622867743,1,1,-1,-1,-1,-4,6,6
813,826,p4,fo,3.08472,2.27124,3.1583300000000003,402.39716,463.28736,387.48932,2.443235546974191,305.18168524286176,-1.08478,-0.2713,-1.15839,-225.60883,-214.11896,-137.49695,1.0207621451151097,42.41595498980542,1.99994,1.99994,1.99994,176.78833,249.1684,249.99237,3.4639976920893005,347.5976402326672,-0.17707692307692308,0.9564253846153845,-0.08651923076923076,1.811686923076921,7.6675407692307695,20.500770769230765,1.3249554055422403,153.19061407343227,0.5613446153846154,0.9981638461538462,0.4111238461538462,54.600054615384614,82.3323176923077,94.32983384615385,1.3249554055422403,153.19061407343227,3.7032795236629568,1.6139706430534213,4.910181334973547,2.0477648250634486,0.3678417582707496,-0.6069246789746865,6.748135664080758,-0.9156937945498509,6.703279523662957,4.613970643053421,7.910181334973547,5.047764825063449,3.3678417582707496,2.3930753210253135,9.748135664080758,2.084306205450149,3.2055447647183772,-0.7224752675304129,3.2988063776644454,-1.2433551695223195,0.5066725483746917,1.310229698425443,4.188815008048775,1.2228861461829883,0.0013480707637955323,0.47000232590394486,0.0009709685868227017,0.213736982554259,0.6123845951570995,0.19011814179167574,2.804148661944036e-05,0.22137270184157332,2.4792418622761696,2.3564218722656305,0.7209994583096718,0.49486801326002977,0.6664282809062924,86.65667306932531,109.36541528716003,116.32816284574756,0.6379229786289721,100.08698852666126,1.471901599172185,1.3923799187536137,0.844824177334377,1.4000354929588978,2.0240030563604727,2.0876859989572165,0.30577999999999994,0.11547999999999992,0.11273,35.91918,95.83282,138.16833,0.11948977552206763,146.1732470224767,1,1,-1,-1,-1,-4,-7,-6
859,872,p4,fo,2.93427,2.3997200000000003,1.6345200000000002,399.04022,499.99237,436.84387000000004,2.571469566183387,420.05542191591354,-0.93433,-0.39978,-1.74866,-250.0,-250.0,-250.0,0.7537870859864874,12.952874838567691,1.99994,1.99994,-0.11414,149.04022,249.99237,186.84387,3.325256652169874,433.00829675448125,-0.20754615384615388,0.8576384615384615,-0.40344692307692304,-5.641643846153846,3.1045769230769267,-27.61606,1.2012538512214128,134.49757805003748,0.5152292307692308,0.9191430769230767,0.40344692307692304,55.60361461538461,80.43025076923078,76.6355076923077,1.2012538512214128,134.49757805003748,6.148996272368851,1.9416025254806728,4.589720509105666,1.8550087734717495,0.3624582820755764,0.4249810396009046,7.258906568102182,0.1873812774520549,9.148996272368851,4.941602525480673,7.589720509105666,4.8550087734717495,3.3624582820755764,3.4249810396009046,10.258906568102182,3.187381277452055,3.9279047259368887,-0.763898857823928,-3.6797586349709346,-1.6897912749207038,0.21837122631106756,-0.22498668344914746,4.281784363183992,1.9093161352446801,8.568914161401034e-05,0.4449275181455439,0.00023345481130631438,0.09106789363127127,0.8271398826343704,0.8219896337766183,1.854006023371162e-05,0.0562213220745037,2.4671776662602074,2.1479009928869988,0.6710091256577486,0.5091270039503693,0.4283337307140959,91.72468414650187,118.99066001648482,101.80855811143256,0.6255486224805087,125.10672311837992,1.435479672214301,2.5009530698216746,1.9342302016707467,1.6788153930742669,2.5566869679370865,1.43699409399742,0.07977000000000001,0.1650999999999999,0.18567,31.50177,56.427,113.25073,0.04745787660928791,154.75597319191888,2,1,-1,-1,-1,1,-2,5
894,907,p4,fo,3.05298,2.80164,1.93402,387.64191,317.34467,499.99237,2.142665384592052,350.0210298518432,-1.05304,-0.96436,-2.0,-137.64954,-250.0,-250.0,0.9807000285000506,29.377943420922097,1.99994,1.83728,-0.06598,249.99237,67.34467,249.99237,3.1233654130921025,379.3989732727653,-0.2262153846153846,0.8481476923076923,-0.3778876923076923,14.994695384615387,-33.44374384615384,-42.00862,1.3039357233918094,158.00577506632285,0.5338984615384615,0.9965107692307691,0.3778876923076923,62.09036153846153,66.58348692307693,111.2447876923077,1.3039357233918094,158.00577506632285,5.768409057647162,2.5106673723885296,6.965616094830336,0.8811711656458283,0.7612642142878472,0.05548466792247986,4.95372364167228,-0.8440495027954706,8.768409057647162,5.5106673723885296,9.965616094830336,3.8811711656458283,3.761264214287847,3.05548466792248,7.95372364167228,2.1559504972045294,3.7846252436322465,-2.689350214260486,-4.218751863398175,1.6490681642437337,-2.5075477277181175,1.36884025170083,3.8258615056060226,1.4047226097497256,0.00015394036966074454,0.00715912675938556,2.4565844870704697e-05,0.09913367085890673,0.012157216210661648,0.1710492156416824,0.00013031554220782962,0.16010377976323698,2.489805744831362,2.296644578931873,0.6851960538035293,0.6434364058368263,0.48119258265518483,95.3747452487188,98.52048742222836,129.86482094706173,0.5728254424956791,117.51478326110042,1.6316937325018026,2.2459033741826677,2.034896734244409,0.9983395520854256,1.830753180375805,2.2008838847723426,0.17962,0.10351999999999995,0.22485,47.16492,61.8515,115.99732,0.15724474367311303,141.64820205510628,2,2,-1,-2,-2,2,-3,-4
917,930,p4,fo,1.0421099999999999,3.44428,2.25116,493.46161,499.99237,482.07855,1.9595738690148288,384.3766916065931,-1.138,-1.44434,-2.0,-243.46924,-250.0,-250.0,0.8752842869605281,44.8985939924938,-0.09589,1.99994,0.25116,249.99237,249.99237,232.07855,2.8348581559753567,429.2752855990869,-0.43280076923076916,0.8041053846153846,-0.3019369230769231,20.01014,-38.69570153846154,-32.71719076923077,1.2754156204589426,178.13111813568005,0.43280076923076916,1.0263115384615384,0.35546923076923076,71.8771123076923,97.94910153846152,109.95013846153846,1.2754156204589426,178.13111813568005,0.07177209922081218,3.413373082522827,5.763219510750741,1.2644283476821405,0.3081166839752356,-0.525132866145551,5.114960252931656,-1.1708184655865936,3.071772099220812,6.413373082522827,8.76321951075074,4.2644283476821405,3.3081166839752356,2.474867133854449,8.114960252931656,1.8291815344134064,-2.065589457261324,-2.8924575098086405,-3.848580976589734,-0.5136513463189006,0.4848863117270181,0.07322498668318335,3.7928375354952215,1.102246085810195,0.03886726075517233,0.0038224088097575243,0.00011880402586596819,0.6074957738761688,0.627756992704477,0.9416270832598177,0.00014893560334546858,0.2703547012989964,2.5061340446382916,2.2905988834789026,0.2993659624673848,0.7602345121546416,0.5216981909463425,109.67652573064842,127.68057579224154,134.01163893581816,0.48798398684014993,132.39286780330713,1.9083946171280524,2.3869264334098848,1.2905800074579354,1.4283915332367019,1.7858387913823004,1.5130486681030892,0.26556,0.2061099999999999,0.13483,49.652100000000004,69.74792000000001,150.86365,0.1481562426914198,244.14850060421827,3,1,-1,-1,3,2,-4,6
933,946,p4,fo,2.16113,2.26087,3.01788,362.57935,485.22949,499.99237,2.1589490529285458,364.6106041578978,-0.94812,-0.26093,-2.0,-112.58698,-250.0,-250.0,0.9185748322265312,20.082938461711723,1.21301,1.99994,1.01788,249.99237,235.22949,249.99237,3.077523885155077,384.6935426196095,-0.1451323076923077,0.9597861538461537,-0.2597753846153846,35.061762307692305,-39.39467153846154,-30.97358076923077,1.2564766449226228,168.62210532987515,0.4136307692307692,0.9999292307692307,0.44887999999999995,60.90310846153846,97.9027376923077,104.09956692307694,1.2564766449226228,168.62210532987515,2.2521143466281544,2.315232061541998,2.932791765951259,0.20272568033614125,-0.128556766573928,-0.23091704060001916,7.0938806101072025,-1.5092581988780698,5.252114346628154,5.315232061541998,5.932791765951259,3.2027256803361412,2.871443233426072,2.769082959399981,10.093880610107203,1.4907418011219302,2.5190618239212674,-1.0254404984929444,-1.779520426541572,1.7940775409219403,0.17076327681461392,0.16586618498579112,4.253926061601034,0.6165524079535822,0.011766799409835892,0.30515538739327475,0.0751544790615505,0.0728007932309038,0.864409905737282,0.868262259300778,2.1005468588807675e-05,0.5375299940133054,2.4958574804300313,2.2087769116442417,0.49325474680789505,0.4720649077198937,0.626683401574884,93.5766752788326,128.05045165718016,134.53700480658182,0.5384051887059849,136.23851734992957,1.7084269006539845,2.3296771308711266,1.741001062217777,2.019900474268133,1.5635331025822867,2.0109191578094086,0.09960999999999998,0.06927000000000005,0.25848,39.60418,120.01037,104.53033,0.1653131516849451,239.8044726295507,2,1,-1,-4,3,2,-4,-5
951,964,p4,fo,2.15869,2.24378,1.7201499999999998,399.36829,499.99237,404.45709,2.3634918192013465,420.97317519701477,-2.0,-0.24384,-1.54382,-250.0,-250.0,-154.46472,0.858796218203131,12.030716374913009,0.15869,1.99994,0.17633,149.36829,249.99237,249.99237,3.2222880374044776,433.0038915719278,-0.48099000000000003,1.0105176923076924,-0.3741169230769231,-1.1039146153846149,35.46612076923078,20.15803461538462,1.3072252009090022,144.57936486800088,0.5054038461538461,1.0480315384615386,0.4012446153846154,48.855708461538455,91.1583546153846,81.05586230769231,1.3072252009090022,144.57936486800088,3.721090900860813,2.276768189370684,2.305460310210351,3.272241864589822,0.13882086071465238,0.03625982639826164,6.15979724121728,-0.46752724812701185,6.721090900860813,5.276768189370684,5.305460310210351,6.272241864589822,3.1388208607146524,3.0362598263982616,9.15979724121728,2.532472751872988,-3.252038671300571,-1.1193040544133872,-2.8733026126486596,-2.463883932083274,-0.21131728898862276,1.5788715643460554,4.036931688767154,1.6410025508348354,0.0011458043135125474,0.26301044673794916,0.004062048229821656,0.01374406103257291,0.8326396928679771,0.1143655195303724,5.415482911417189e-05,0.10079688569049938,2.489412079126719,2.152821008646149,0.5017192133976012,0.4767086890198061,0.41766523218380047,85.66473817118845,128.4448986489476,114.65285138359297,0.5805520840219808,133.20673274681423,2.396189288188081,2.411090588376773,0.6759274487897055,2.0482375094609475,1.7534262935720084,2.104710354063647,0.16186,0.09972999999999999,0.19495,19.08112,139.97651000000002,62.1109,0.19845901879148697,200.77731237560823,1,1,3,-1,-2,2,1,6
953,966,p4,fo,2.15869,2.24378,1.7201499999999998,399.36829,499.99237,404.45709,2.3634918192013465,424.24077371765924,-2.0,-0.24384,-1.54382,-250.0,-250.0,-154.46472,0.858796218203131,8.763117854268536,0.15869,1.99994,0.17633,149.36829,249.99237,249.99237,3.2222880374044776,433.0038915719278,-0.47810230769230766,1.0034138461538462,-0.3724407692307692,-1.48069,35.966726923076926,17.47483538461538,1.2993022290720246,142.59641157936008,0.5025161538461539,1.0409276923076922,0.3995684615384615,48.79819461538461,90.55680538461539,79.05695999999999,1.2993022290720246,142.59641157936008,3.707417864493099,2.2515179513603387,2.3138589738278235,3.2486082842376236,0.15703839623349136,0.11957428071520626,6.1160958735287885,-0.5054436516380858,6.707417864493099,5.251517951360339,5.3138589738278235,6.248608284237624,3.1570383962334914,3.1195742807152063,9.116095873528788,2.494556348361914,-3.2532775509188374,-1.0390127853439781,-2.8826164267975645,-2.4448030586951868,-0.23219293501373714,1.6972633081159088,4.028553048475985,1.6028378980488136,0.0011408200802502419,0.29879879013405286,0.0039438736004054785,0.01449312589466367,0.8163881648684442,0.08964689086911798,5.6121198144299816e-05,0.10897044735064919,2.4877830746635596,2.123319436218256,0.5028580746730684,0.4765139364745148,0.41803845166280945,85.66146599401974,128.27115465256833,114.64780208428175,0.5836393829880072,134.91821804244515,2.3949295017060654,2.4117995130893632,0.6764891487438978,2.048204254945001,1.7567818181041983,2.105479576145592,0.16186,0.09259000000000006,0.19495,19.08112,136.93238,51.02539,0.2393021501001491,203.7854089136267,1,1,3,-1,-2,2,1,-7
974,987,p4,fo,3.0235000000000003,2.42334,2.71478,339.98870999999997,281.47125,339.69116,2.614458132504227,281.12223371212633,-1.02356,-0.4234,-0.71484,-89.99634,-178.36761,-140.38086,0.8495395595850732,3.543396949510455,1.99994,1.99994,1.99994,249.99237,103.10364,199.3103,3.4639976920893005,284.6656306616368,-0.25404846153846156,0.9012446153846155,-0.1327646153846154,30.790475384615384,-29.812739999999998,0.13439615384614984,1.262806341939825,108.36316194143578,0.5617315384615384,0.9663830769230769,0.44044769230769226,48.9977323076923,50.28416615384616,63.668471538461546,1.262806341939825,108.36316194143578,5.677803610566141,2.841470453672967,6.931199555358379,1.569547121856842,0.40159649883117554,0.0008734139869392976,6.850942415213803,-0.8286165136158501,8.67780361056614,5.841470453672967,9.93119955535838,4.569547121856842,3.4015964988311755,3.0008734139869393,9.850942415213803,2.17138348638415,3.7936059052233295,-1.2003164321749795,4.180415289684334,2.4364028362333325,-0.8990277805878428,0.9023892276408004,4.213528031893664,1.1635779353366247,0.00014847526130477536,0.23001647034351724,2.909771947693752e-05,0.014834154143397104,0.36863786352440964,0.3668501414852251,2.514123677879129e-05,0.24459509750664643,2.4673931882971027,2.1341618059948724,0.694726371634032,0.4946894133558859,0.6337520595337846,82.09100779687633,67.8707659885479,88.2874754356493,0.6547771250724146,96.09551910925896,1.5407102575192064,1.472585571458005,0.296735559752802,1.661740117459087,2.182796788901628,2.049816161459846,0.24115000000000003,0.14276,0.16583,20.12634,57.12128,79.63562,0.09679429894738001,138.81621340895768,-2,1,-2,-1,-2,-2,1,5
6,19,p4,fs,3.56067,1.61286,3.11609,437.45421999999996,251.5564,329.75769,2.511502855725344,357.504097201421,-1.56073,0.38708,-1.11615,-250.0,-59.5932,-79.76532,0.9524948363639564,16.55931147378115,1.99994,1.99994,1.99994,187.45422,191.9632,249.99237,3.4639976920893005,374.06340867520214,-0.28817538461538467,0.9993976923076924,-0.10489153846153845,-20.902780769230766,13.465294615384614,17.38562923076923,1.3407930031637332,111.16666334521128,0.5958584615384616,0.9993976923076924,0.419833076923077,59.61667461538462,53.618210000000005,63.03875230769232,1.3407930031637332,111.16666334521128,4.545798210660172,2.4218136676406825,4.894264401022546,1.1010744342579262,0.7248741253783026,0.9550759892686886,5.583492686857506,0.2994197436002506,7.545798210660172,5.4218136676406825,7.894264401022546,4.101074434257926,3.7248741253783026,3.9550759892686886,8.583492686857506,3.2994197436002506,3.0489256338587767,2.062749127872993,3.371650872717525,-1.141168211721567,2.1887869434849283,2.429079536668541,3.9173806997492018,2.3121297396222307,0.002296613246208516,0.03913646964369217,0.0007471910087322878,0.2537999299692486,0.02861232915335579,0.015137211190823714,8.951632163090537e-05,0.020770534715453107,2.4743927953119496,2.1541321377270606,0.7441463099274889,0.36026285542970826,0.6702654119978965,101.14717207452709,71.1554070059089,89.98167056472005,0.654152837873495,109.32985351621126,1.6151442834752217,1.5050418195067938,0.675566088412982,1.4203725814174315,1.5009632589154784,2.5957251394044745,0.21154,0.14746000000000004,0.23375999999999997,29.13665,61.920159999999996,53.78723,0.1834933754204382,89.50453541278115,1,1,-1,-1,-5,1,-3,5
25,38,p4,fs,2.95966,2.98139,2.78827,430.06134,423.58398,409.92737,2.7607807743352186,371.2737658011363,-0.95972,-0.98145,-2.0,-180.06897,-173.59161,-250.0,0.7032515591166506,25.489411692791187,1.99994,1.99994,0.78827,249.99237,249.99237,159.92737,3.4640323334518692,396.76317749392746,-0.1327846153846154,0.817156923076923,-0.2789492307692308,14.739403076923079,-5.224374615384617,-36.44092384615384,1.2523417542682684,130.69631388080094,0.5442276923076924,0.9681492307692307,0.4084753846153847,55.265573846153856,78.76704230769231,76.11377461538461,1.2523417542682684,130.69631388080094,3.608805414468203,3.074713567806355,3.7074999184128723,1.3966449819947586,0.24419619122670388,0.18935869483206158,6.774544083512415,-0.47470607462522274,6.608805414468203,6.074713567806355,6.707499918412872,4.396644981994759,3.244196191226704,3.1893586948320616,9.774544083512415,2.5252939253747773,3.3108790082130772,-2.2951296335548914,-2.59535819447881,1.4255510805726115,0.8561739731593092,-0.7964209218790494,4.163656149199532,1.8340387030252108,0.0009300341158245563,0.021725696278750088,0.00944923858920396,0.15399796556158274,0.3919015565609535,0.42578742167487815,3.131916628709529e-05,0.06664824924831987,2.463438203513606,2.130323279993979,0.7086526570961739,0.6307182816121342,0.5832633466369866,96.99250300725487,110.26899843253655,101.03389174467786,0.6595606610296089,127.53667510924302,1.5870046306227763,2.4767610637336346,1.9819896015116518,2.0953151369463243,2.0965094485306937,1.7255458715497032,0.26221000000000005,0.22382000000000002,0.15417999999999998,20.52308,67.7185,77.38495,0.2307869017347417,201.30437855935082,2,1,-1,-1,1,1,-2,5
60,73,p4,fs,1.82013,2.12787,0.89386,226.44043,455.40619,432.38068,1.850966740443551,347.4325528782265,-2.0,-0.12793,-0.71368,-77.18658,-205.41382,-250.0,0.9831512592170139,14.443051702012285,-0.17987,1.99994,0.18018,149.25385,249.99237,182.38068,2.834117999660565,361.87560458023876,-0.5416676923076923,0.9600646153846154,-0.23995153846153847,9.397654615384614,0.8726853846153825,-14.874971538461539,1.237158752049243,121.15885085648348,0.5416676923076923,0.9797461538461539,0.26767153846153846,37.20151461538462,71.99624846153846,79.03817923076923,1.237158752049243,121.15885085648348,2.8874128797418503,2.476312288139832,0.6487621301714799,0.9106670587955299,0.9128567553913345,-0.001187971566535495,7.020356306160107,-0.6934254307276841,5.88741287974185,5.476312288139832,3.64876213017148,3.91066705879553,3.9128567553913345,2.9988120284334645,10.020356306160107,2.306574569272316,-3.2066943098799054,-0.41727730215846076,-0.5970240373116787,1.8359069461382311,1.0878440385091834,-0.24803310487728103,4.244138783402925,1.484088126657242,0.0013426959198190817,0.6764755886947944,0.5504913322861772,0.06637142021300588,0.2766639644459259,0.8041087929538984,2.1943452135572227e-05,0.13778554270993476,2.5086872351561356,2.1396953525789355,0.49740160250204024,0.4372673522196229,0.207269517067333,56.31624585009654,104.40827526428895,113.65749351804853,0.4729848431352235,112.3454870147186,2.4091124474215824,2.155972806928587,1.1081218350550515,1.7041980044641303,2.5561578907730356,1.7454222248124411,0.21137,0.1071200000000001,0.17260999999999999,28.25928,67.61932,47.56164,0.1294414288037058,178.56364373232492,-5,1,2,-1,-2,1,1,6
77,90,p4,fs,3.23474,2.44776,2.80036,350.83007,377.14386,313.07983,2.8139680597947283,319.80679932434276,-1.2348,-0.50696,-0.80042,-131.88171,-250.0,-188.3316,0.616225032029696,19.842397629049266,1.99994,1.9408,1.99994,218.94836,127.14386,124.74823,3.430193091824424,339.64919695339205,-0.24331,0.8898946153846155,-0.09186230769230773,13.296274615384618,-2.8627838461538464,-46.05630692307692,1.2871851814155044,126.04401218368471,0.5521669230769232,0.9678884615384616,0.4402330769230769,57.41177923076925,62.23942692307693,70.65934384615385,1.2871851814155044,126.04401218368471,4.655779515614226,1.930025872988974,5.453278644780745,0.5844942893214311,1.821735728550422,-0.13166761604433974,6.114798863417819,-0.14163419781347564,7.655779515614226,4.930025872988974,8.453278644780745,3.584494289321431,4.821735728550422,2.8683323839556603,9.11479886341782,2.8583658021865244,3.356326433255689,-1.6564503364579342,3.7784403051915127,1.3436571314591026,-2.074520881814075,0.517674258415602,3.955952061647118,1.5577857753298585,0.0007898528103549456,0.09763065457835521,0.0001578136706637086,0.17905928571192897,0.038030961466902095,0.6046855612953859,7.623044764015036e-05,0.1192840391064881,2.4672692814767756,2.300163175789801,0.7181531951524636,0.5338327649196658,0.6487475615268101,88.47354392594907,90.74489535098976,78.07261773179421,0.6513831484663033,92.61001293922335,1.5552966640124715,1.4781967132580334,0.37819267440788684,0.9644270967228362,1.3899140459443873,1.716867241781182,0.10454999999999998,0.18737000000000004,0.18402000000000002,29.3045,70.86945,93.53638,0.3362537584711409,109.44318491464091,2,1,-1,-1,-2,3,1,6
99,112,p4,fs,1.55627,1.89917,2.7392000000000003,293.28918,319.65637,358.97827,2.0920656415389156,349.4852395037399,-1.29675,0.10077,-0.73926,-103.90472,-69.664,-250.0,0.9739423974753333,19.014931319144964,0.25952,1.99994,1.99994,189.38446,249.99237,108.97827,3.066008039014249,368.50017082288485,-0.4070946153846154,0.952566923076923,-0.1380569230769231,8.297259230769232,27.058527692307695,-43.31383153846154,1.2638901094857877,102.58928821313928,0.44846692307692315,0.952566923076923,0.44574,35.916842307692306,57.21576461538461,66.43324538461538,1.2638901094857877,102.58928821313928,-0.48690121357906024,2.2127230385756915,6.4382539422196885,2.5039208853628123,1.1769583310432141,0.42636501231912227,6.684854728411565,0.4719772498823662,2.5130987864209398,5.2127230385756915,9.438253942219688,5.503920885362812,4.176958331043214,3.4263650123191223,9.684854728411565,3.4719772498823662,-1.6514823904029978,0.9459588276686276,4.034526315222442,2.44427650050613,2.573596343794698,-1.4871301754899218,4.177996807092453,2.353253578137899,0.0986401135872102,0.34416958652419494,5.471255846672093e-05,0.014514297971514153,0.010064762062918458,0.1369804331532618,2.9408778268936886e-05,0.01860993820632795,2.4961212035677636,2.085931349109105,0.4666869775113702,0.40307105484277955,0.6440740901287273,65.00346518996133,87.23843272492216,88.57047981724618,0.5383732142062542,108.78078370807104,2.168692818150735,1.4864321770441387,1.7459178872553174,1.3823213770661213,2.46099849810727,1.68295497946506,0.16327000000000003,0.07635999999999998,0.15538999999999997,11.505130000000001,43.182379999999995,74.55444,0.15495241680691985,95.95474181404535,4,1,-1,-1,3,1,-5,6
